278	15	6	10	7	9	3
278	16	1	14	23	19	29
278	17	30	17	22	27	24
278	18	12	18	16	9	4
279	1	21	4	26	1	7
279	2	16	9	30	23	5
279	3	22	13	24	14	15
279	4	17	25	20	3	19
279	5	10	8	12	28	6
279	6	18	2	1	11	27
279	7	5	24	7	19	23
279	8	20	15	9	29	28
279	9	18	12	21	27	4
279	10	26	2	11	25	14
279	11	10	5	6	3	13
279	12	29	21	17	28	22
279	13	8	4	30	20	16
279	14	23	18	25	29	6
279	15	14	24	9	8	1
279	16	19	26	13	22	10
279	17	12	16	3	7	11
279	18	15	27	17	2	30
280	1	7	20	14	4	2
280	2	11	9	24	6	22
280	3	5	10	19	21	30
280	4	1	23	16	25	13
280	5	28	3	26	20	27
280	6	24	19	15	12	18
280	7	13	6	2	8	29
280	8	9	3	28	5	4
280	9	29	17	10	12	14
280	10	16	22	18	8	21
280	11	11	15	5	25	1
280	12	7	30	26	24	23
280	13	4	19	6	20	17
280	14	27	28	16	10	15
280	15	21	14	3	18	13
280	16	25	2	22	9	12
280	17	30	11	29	1	7
280	18	23	27	8	17	26
281	1	22	8	4	7	25
281	2	27	1	12	26	20
281	3	24	23	21	2	3
281	4	6	14	19	30	25
281	5	8	15	4	11	10
281	6	5	18	7	28	22
281	7	16	6	20	27	24
281	8	23	29	15	26	9
281	9	14	30	12	16	5
281	10	28	25	17	13	11
281	11	3	1	29	6	22
281	12	2	16	14	10	18
281	13	30	13	27	21	9
281	14	19	17	11	3	8
281	15	12	21	28	23	24
281	16	20	7	10	13	9
281	17	17	26	18	15	5
281	18	19	29	1	4	2
282	1	15	30	3	19	16
282	2	26	21	9	6	11
282	3	2	20	13	8	14
282	4	25	12	29	24	7
282	5	22	10	23	30	1
282	6	19	5	27	18	28
282	7	6	4	11	16	26
282	8	1	2	24	3	17
282	9	15	7	8	14	28
282	10	13	11	22	23	12
282	11	21	5	25	20	10
282	12	9	4	27	29	18
282	13	7	19	13	14	6
282	14	17	22	30	12	20
282	15	2	28	1	15	21
282	16	3	27	5	23	8
282	17	18	24	26	10	29
282	18	4	9	25	17	16
283	1	12	11	20	19	28
283	2	25	3	30	18	8
283	3	29	15	21	4	17
283	4	13	20	1	24	26
283	5	27	14	22	25	4
283	6	9	26	3	5	12
283	7	6	17	2	7	23
283	8	24	28	8	26	10
283	9	20	16	23	22	15
283	10	14	29	5	27	11
283	11	30	18	13	2	19
283	12	1	6	7	15	25
283	13	10	23	14	4	3
283	14	21	8	19	29	16
283	15	5	22	2	17	9
283	16	28	27	6	30	12
283	17	11	24	18	21	7
283	18	16	1	9	13	10
284	1	18	10	17	14	21
284	2	4	13	30	28	29
284	3	2	11	24	16	27
284	4	1	25	19	18	23
284	5	15	24	4	9	14
284	6	8	7	18	6	12
284	7	3	29	15	22	20
284	8	24	26	25	11	30
284	9	23	7	10	5	9
284	10	17	12	27	15	13
284	11	22	20	16	28	19
284	12	3	2	21	26	6
284	13	4	8	12	1	5
284	14	7	9	28	30	2
284	15	13	23	16	21	25
284	16	27	10	11	19	8
284	17	5	17	20	29	6
284	18	26	14	22	3	1
285	1	15	30	5	16	26
285	2	19	22	7	21	27
285	3	20	1	11	2	18
285	4	24	17	8	23	14
285	5	9	12	3	25	29
285	6	28	19	4	13	26
285	7	23	15	12	10	2
285	8	8	21	9	30	20
285	9	25	27	14	1	19
285	10	11	13	7	22	5
285	11	18	4	6	24	3
285	12	16	28	17	10	1
285	13	29	6	23	8	13
285	14	14	5	28	25	21
285	15	12	18	26	7	16
285	16	10	22	2	20	4
285	17	6	9	24	27	15
285	18	30	3	29	11	17
286	1	17	8	25	26	22
286	2	23	28	18	9	11
286	3	4	12	21	1	30
286	4	2	16	14	29	6
286	5	10	3	25	13	27
286	6	7	4	23	20	5
286	7	29	25	15	18	24
286	8	8	2	1	9	19
286	9	30	5	10	24	22
286	10	21	23	17	27	20
286	11	16	24	3	28	6
286	12	14	7	26	12	29
286	13	11	19	15	5	4
286	14	6	13	22	18	30
286	15	21	27	28	16	3
286	16	1	11	10	17	7
286	17	19	9	12	14	20
286	18	26	15	13	2	8
287	1	27	13	4	3	7
287	2	18	10	29	26	28
287	3	12	1	6	8	15
287	4	25	20	9	16	17
287	5	22	4	2	11	21
287	6	23	6	30	10	14
287	7	26	25	20	5	24
287	8	7	29	16	19	1
287	9	15	18	27	23	22
287	10	13	28	24	12	17
287	11	3	14	9	30	11
287	12	5	21	19	24	2
287	13	20	30	8	27	29
287	14	19	26	23	4	25
287	15	9	1	21	6	10
287	16	28	2	7	15	3
287	17	13	14	5	17	18
287	18	8	16	12	22	11
288	1	29	12	16	13	2
288	2	26	9	14	21	15
288	3	20	7	28	10	25
288	4	12	3	5	27	1
288	5	22	26	17	19	6
288	6	9	11	18	29	23
288	7	2	27	26	5	16
288	8	28	22	24	23	8
288	9	10	12	19	15	25
288	10	30	20	2	1	18
288	11	4	16	3	6	23
288	12	21	8	5	11	13
288	13	14	24	6	20	27
288	14	17	30	8	4	7
288	15	18	19	13	9	3
288	16	1	22	4	28	14
288	17	24	21	29	7	10
288	18	17	15	11	25	30
289	1	15	20	1	13	26
289	2	6	23	11	12	28
289	3	21	17	22	3	29
289	4	1	4	24	18	16
289	5	27	10	8	22	9
289	6	5	6	23	2	25
289	7	16	7	30	14	26
289	8	11	24	19	20	13
289	9	9	21	27	17	4
289	10	5	29	30	19	28
289	11	2	25	10	14	12
289	12	3	18	20	7	8
289	13	29	5	22	1	9
289	14	6	18	15	30	21
289	15	25	10	28	11	4
289	16	12	3	17	26	23
289	17	13	2	27	7	24
289	18	16	15	14	8	19
290	1	4	30	24	2	12
290	2	23	28	20	9	15
290	3	25	22	13	21	16
290	4	7	17	10	5	18
290	5	11	6	1	26	27
290	6	24	29	3	8	14
290	7	19	7	12	15	22
290	8	3	13	30	9	1
290	9	18	8	26	28	21
290	10	6	19	10	4	20
290	11	11	27	23	2	29
290	12	16	9	7	17	25
290	13	14	5	15	4	13
290	14	28	17	1	24	19
290	15	8	26	2	29	10
290	16	20	23	21	16	30
290	17	22	14	18	3	11
290	18	27	25	6	12	5
291	1	2	3	14	19	17
291	2	21	1	12	23	7
291	3	10	30	15	22	27
291	4	4	26	9	18	2
291	5	20	16	11	14	24
291	6	13	8	5	6	28
291	7	29	4	25	20	3
291	8	27	21	19	12	18
291	9	25	1	24	8	15
291	10	17	9	6	10	16
291	11	14	28	29	23	13
291	12	3	11	5	15	7
291	13	30	6	22	25	26
291	14	19	23	17	27	8
291	15	7	2	4	21	28
291	16	12	20	9	24	22
291	17	18	29	16	11	5
291	18	26	10	13	30	1
292	1	5	21	1	3	24
292	2	20	11	28	17	26
292	3	30	27	4	7	13
292	4	22	16	2	1	29
292	5	24	25	9	19	23
292	6	8	10	3	5	12
292	7	15	17	29	6	4
292	8	22	14	26	7	19
292	9	23	13	20	18	10
292	10	28	15	3	2	30
292	11	9	12	8	16	11
292	12	18	14	25	21	6
292	13	5	24	30	22	17
292	14	26	4	21	29	10
292	15	27	18	16	23	15
292	16	25	19	11	13	2
292	17	1	6	7	8	20
292	18	14	12	27	28	9
293	1	13	25	27	20	29
293	2	19	16	24	10	3
293	3	28	22	6	1	11
293	4	30	12	18	25	8
293	5	4	26	16	5	23
293	6	10	28	21	15	27
293	7	12	29	1	30	14
293	8	9	2	19	6	5
293	9	7	3	28	25	23
293	10	26	20	15	24	12
293	11	8	18	22	4	2
293	12	16	13	14	17	21
293	13	29	27	7	9	24
293	14	11	30	8	21	19
293	15	23	1	2	18	17
293	16	3	5	20	26	14
293	17	6	15	13	9	22
293	18	17	7	10	11	4
294	1	24	4	12	19	13
294	2	1	8	26	27	9
294	3	15	11	21	2	20
294	4	3	19	22	10	23
294	5	28	7	6	16	18
294	6	25	23	4	14	30
294	7	26	9	29	13	21
294	8	20	28	17	12	5
294	9	11	1	25	3	27
294	10	24	10	2	16	30
294	11	8	6	14	22	7
294	12	15	5	18	29	19
294	13	21	17	20	25	1
294	14	4	13	8	28	16
294	15	2	26	12	3	22
294	16	7	9	23	30	5
294	17	10	15	29	11	6
294	18	18	24	27	14	17
295	1	27	20	5	8	2
295	2	30	19	28	26	18
295	3	12	21	3	6	4
295	4	23	11	7	13	24
295	5	14	10	9	1	15
295	6	29	25	26	17	8
295	7	19	27	16	20	6
295	8	22	5	18	4	25
295	9	17	11	9	13	12
295	10	2	23	14	28	29
295	11	21	22	15	24	7
295	12	13	8	10	23	1
295	13	6	30	17	3	26
295	14	1	16	4	22	27
295	15	9	24	25	2	28
295	16	10	18	7	12	20
295	17	21	19	11	29	30
295	18	5	3	16	15	14
296	1	13	22	3	18	1
296	2	6	2	29	12	24
296	3	23	26	19	7	21
296	4	14	27	10	20	30
296	5	4	9	8	15	3
296	6	7	2	17	5	1
296	7	28	29	22	4	20
296	8	12	16	23	25	15
296	9	11	26	5	27	10
296	10	9	28	19	1	18
296	11	15	30	13	6	17
296	12	8	21	4	24	11
296	13	16	29	25	7	9
296	14	22	14	23	5	21
296	15	2	13	27	17	19
296	16	16	3	30	20	24
296	17	10	6	28	8	25
296	18	26	14	18	11	12
297	1	3	12	13	21	10
297	2	30	8	17	29	23
297	3	15	1	24	26	28
297	4	25	18	2	27	6
297	5	20	4	11	14	9
297	6	5	22	12	19	16
297	7	27	17	21	28	3
297	8	29	20	1	7	13
297	9	24	18	6	23	4
297	10	11	25	9	30	22
297	11	19	2	7	8	14
297	12	17	15	18	10	16
297	13	6	5	21	9	28
297	14	14	25	26	13	7
297	15	29	24	27	22	10
297	16	1	12	30	4	5
297	17	3	20	15	19	8
297	18	2	23	11	16	26
298	1	21	15	20	30	2
298	2	9	3	29	18	26
298	3	5	16	13	24	8
298	4	1	28	14	6	11
298	5	27	7	15	12	25
298	6	19	9	10	17	4
298	7	28	13	20	22	18
298	8	7	30	16	11	3
298	9	24	17	8	21	14
298	10	20	29	19	5	6
298	11	10	7	26	22	2
298	12	4	27	15	23	11
298	13	25	19	16	1	21
298	14	30	14	12	28	29
298	15	2	23	3	10	9
298	16	18	8	24	25	5
298	17	13	4	6	27	26
298	18	23	1	22	17	12
299	1	11	10	5	25	29
299	2	17	12	2	16	28
299	3	6	21	23	14	20
299	4	22	24	30	9	13
299	5	18	15	7	1	8
299	6	19	4	12	26	25
299	7	17	11	6	3	22
299	8	1	21	29	16	27
299	9	5	14	4	2	15
299	10	12	18	10	13	20
299	11	7	24	11	28	19
299	12	26	6	30	8	27
299	13	23	2	25	3	20
299	14	16	9	18	14	17
299	15	10	30	1	24	4
299	16	8	3	28	29	13
299	17	26	23	19	15	22
299	18	27	5	21	9	7
300	1	28	16	5	22	26
300	2	14	1	3	27	19
300	3	25	17	24	29	15
300	4	13	16	2	21	18
300	5	15	27	28	12	9
300	6	29	19	23	6	1
300	7	8	22	2	11	21
300	8	4	26	20	7	17
300	9	3	28	25	10	30
300	10	1	11	13	15	5
300	11	12	7	9	2	6
300	12	18	23	24	27	3
300	13	20	10	8	4	16
300	14	30	5	17	19	7
300	15	24	13	26	6	14
300	16	11	29	4	18	12
300	17	22	25	14	21	10
300	18	8	20	9	23	30
