Version,Set,Item1,Item2,Item3,Item4,Item5
278,3,16,11,27,24,18
278,4,20,19,7,8,15
278,5,26,4,25,9,3
278,6,10,17,14,28,1
278,7,16,2,13,15,12
278,8,7,21,26,6,11
278,9,25,22,23,18,27
278,10,6,9,5,20,16
278,11,3,12,24,7,19
278,12,15,18,11,4,1
278,13,8,17,28,27,10
278,14,23,26,5,13,4
278,15,1,25,2,3,14
278,16,24,20,19,17,21
278,17,9,23,12,22,14
278,18,18,10,8,16,21
279,1,2,21,9,27,11
279,2,13,8,15,26,22
279,3,25,12,1,5,28
279,4,19,6,4,23,2
279,5,24,18,10,13,9
279,6,11,7,25,22,28
279,7,4,14,8,12,17
279,8,5,15,3,18,22
279,9,10,20,21,7,23
279,10,27,28,19,14,6
279,11,26,16,11,25,24
279,12,4,22,1,7,9
279,13,14,5,20,11,13
279,14,1,27,10,2,3
279,15,12,23,18,16,19
279,16,21,28,15,17,26
279,17,27,24,25,8,6
279,18,16,7,20,3,17
280,1,20,22,12,6,18
280,2,13,16,14,21,25
280,3,23,10,11,5,15
280,4,20,1,2,24,8
280,5,21,4,9,14,15
280,6,7,26,13,27,12
280,7,21,24,3,22,5
280,8,28,9,16,4,1
280,9,19,25,18,17,2
280,10,8,3,28,11,23
280,11,5,27,26,1,20
280,12,22,6,19,10,16
280,13,2,12,27,15,7
280,14,17,13,23,20,25
280,15,6,19,7,9,3
280,16,18,14,24,28,13
280,17,11,8,10,19,4
280,18,9,17,5,6,26
281,1,4,3,20,14,19
281,2,9,2,22,18,26
281,3,7,5,17,24,27
281,4,1,23,6,13,16
281,5,15,8,3,25,10
281,6,11,2,21,12,28
281,7,23,26,8,7,14
281,8,27,19,28,13,5
281,9,22,11,15,16,24
281,10,10,20,12,9,25
281,11,19,21,4,6,13
281,12,18,15,17,2,1
281,13,25,7,26,10,5
281,14,20,27,16,11,4
281,15,8,1,22,21,17
281,16,3,28,18,23,9
281,17,14,10,1,24,12
281,18,6,13,17,3,11
282,1,11,25,14,19,22
282,2,10,6,24,28,18
282,3,12,16,5,20,8
282,4,3,21,27,1,23
282,5,28,9,13,8,22
282,6,24,17,23,15,19
282,7,1,18,25,4,7
282,8,16,14,6,2,8
282,9,9,19,21,5,10
282,10,27,28,20,26,6
282,11,13,9,7,15,2
282,12,12,14,11,18,3
282,13,5,23,2,22,4
282,14,26,24,19,1,3
282,15,17,11,9,16,7
282,16,15,6,14,10,27
282,17,2,20,13,25,21
282,18,17,4,26,23,12
283,1,19,7,12,28,15
283,2,8,10,18,5,13
283,3,3,27,16,9,25
283,4,7,22,21,23,14
283,5,26,11,6,20,1
283,6,4,24,10,28,2
283,7,25,5,12,19,17
283,8,21,11,7,3,10
283,9,23,24,9,8,20
283,10,13,4,22,17,27
283,11,21,18,15,26,16
283,12,2,1,3,14,6
283,13,8,25,23,27,18
283,14,28,2,5,16,17
283,15,6,12,1,22,9
283,16,24,26,13,19,11
283,17,15,3,4,20,5
283,18,18,17,6,14,9
284,1,11,6,8,4,18
284,2,14,16,24,27,21
284,3,22,19,2,23,20
284,4,17,8,10,3,26
284,5,9,20,14,5,18
284,6,6,4,25,7,28
284,7,27,15,9,11,19
284,8,2,13,17,7,24
284,9,14,22,4,12,26
284,10,5,13,15,1,7
284,11,20,8,2,25,21
284,12,10,16,22,13,3
284,13,24,15,11,6,23
284,14,12,25,27,2,26
284,15,18,7,19,1,8
284,16,3,17,28,12,9
284,17,5,25,24,21,22
284,18,16,23,28,10,1
285,1,10,15,14,8,2
285,2,28,7,20,26,16
285,3,4,12,21,24,3
285,4,1,27,25,9,15
285,5,13,23,5,18,11
285,6,22,21,17,28,6
285,7,19,2,27,12,16
285,8,9,26,8,11,5
285,9,15,28,6,17,4
285,10,25,3,13,14,19
285,11,23,18,26,7,22
285,12,20,1,24,4,10
285,13,26,14,16,15,23
285,14,13,9,10,21,12
285,15,7,6,3,8,27
285,16,24,5,18,25,14
285,17,16,1,22,17,19
285,18,11,10,23,2,20
286,1,16,12,18,3,20
286,2,2,9,19,26,4
286,3,23,27,21,6,5
286,4,15,28,11,22,25
286,5,8,24,16,4,7
286,6,14,13,1,20,28
286,7,17,18,27,10,21
286,8,3,22,23,24,9
286,9,6,26,8,15,13
286,10,25,17,1,11,12
286,11,4,22,20,13,27
286,12,28,19,3,2,18
286,13,27,14,7,4,11
286,14,5,21,2,16,6
286,15,26,10,9,28,24
286,16,12,8,25,23,1
286,17,21,20,15,14,17
286,18,19,5,7,22,10
287,1,21,28,4,18,23
287,2,1,27,12,5,24
287,3,14,9,17,13,2
287,4,10,6,26,25,16
287,5,5,2,3,22,28
287,6,20,23,19,27,13
287,7,8,21,2,7,22
287,8,6,16,25,19,24
287,9,27,18,28,9,15
287,10,23,4,5,25,14
287,11,7,3,20,11,10
287,12,26,12,13,21,6
287,13,9,5,4,19,1
287,14,11,14,26,27,24
287,15,19,20,28,17,8
287,16,3,11,15,1,21
287,17,18,17,7,10,13
287,18,22,16,12,15,8
288,1,1,10,14,8,27
288,2,18,24,2,6,20
288,3,25,1,9,21,7
288,4,14,5,28,26,3
288,5,17,8,4,16,11
288,6,12,10,23,19,15
288,7,22,26,18,20,25
288,8,13,2,24,4,15
288,9,23,3,6,8,9
288,10,7,28,11,12,5
288,11,16,17,1,23,26
288,12,21,19,10,18,4
288,13,13,22,16,3,27
288,14,24,15,25,7,17
288,15,2,26,27,21,28
288,16,6,11,12,9,20
288,17,28,25,8,5,13
288,18,19,11,22,1,14
289,1,10,6,9,24,22
289,2,7,14,18,16,12
289,3,3,25,15,2,4
289,4,28,13,1,11,23
289,5,26,8,21,9,19
289,6,24,12,7,2,23
289,7,5,20,15,27,17
289,8,22,1,26,2,18
289,9,4,3,17,13,8
289,10,9,10,20,14,28
289,11,11,2,16,5,21
289,12,15,19,6,18,7
289,13,1,4,20,12,21
289,14,17,23,27,6,3
289,15,16,13,10,25,11
289,16,12,24,14,22,8
289,17,20,7,5,26,19
289,18,25,4,24,28,27
290,1,10,15,5,3,1
290,2,11,27,8,18,24
290,3,12,28,13,22,6
290,4,9,7,23,4,16
290,5,2,17,26,10,25
290,6,15,21,19,13,14
290,7,3,18,25,20,16
290,8,24,9,11,17,5
290,9,26,27,22,12,4
290,10,1,7,6,14,2
290,11,20,15,8,21,28
290,12,27,11,2,23,10
290,13,4,6,16,5,18
290,14,19,14,3,17,12
290,15,8,13,1,24,26
290,16,23,22,21,15,25
290,17,28,16,24,20,19
290,18,18,9,13,7,3
291,1,4,21,11,10,3
291,2,8,2,9,12,5
291,3,22,18,17,20,11
291,4,16,23,14,28,7
291,5,18,1,3,26,15
291,6,13,24,21,25,6
291,7,8,3,27,28,22
291,8,17,19,12,11,26
291,9,4,6,22,1,10
291,10,15,27,19,25,9
291,11,3,5,20,24,14
291,12,7,10,2,27,13
291,13,23,8,28,16,1
291,14,5,12,10,18,15
291,15,21,16,7,17,2
291,16,13,4,19,9,20
291,17,25,26,23,6,14
291,18,22,24,5,15,7
292,1,7,26,9,11,21
292,2,18,14,4,8,2
292,3,17,5,6,27,19
292,4,28,25,4,3,7
292,5,1,13,24,15,16
292,6,10,20,28,23,12
292,7,9,25,14,22,17
292,8,27,5,18,21,1
292,9,2,20,11,6,15
292,10,24,23,26,3,13
292,11,16,22,10,19,12
292,12,6,11,13,8,5
292,13,25,1,27,7,20
292,14,2,19,23,9,18
292,15,14,3,21,16,12
292,16,15,4,8,17,26
292,17,11,19,22,24,28
292,18,5,16,14,26,10
293,1,10,15,17,23,22
293,2,6,12,7,20,8
293,3,3,25,11,19,2
293,4,1,17,18,28,24
293,5,27,9,15,14,16
293,6,21,8,5,4,23
293,7,13,12,1,2,9
293,8,21,26,10,6,28
293,9,20,14,4,22,11
293,10,19,8,25,13,18
293,11,12,21,3,24,27
293,12,26,28,15,9,11
293,13,19,4,16,1,24
293,14,7,18,17,12,25
293,15,23,2,22,3,6
293,16,20,27,16,26,5
293,17,14,7,13,10,21
293,18,25,9,23,5,4
294,1,6,7,28,27,19
294,2,12,15,18,13,4
294,3,16,22,9,21,17
294,4,10,2,25,1,8
294,5,5,3,24,26,20
294,6,18,11,27,14,23
294,7,17,6,1,9,3
294,8,4,28,12,2,26
294,9,8,20,7,15,22
294,10,11,21,16,25,13
294,11,9,24,6,10,18
294,12,28,1,2,5,14
294,13,8,20,21,19,23
294,14,27,10,12,4,11
294,15,15,7,3,16,6
294,16,24,17,14,19,10
294,17,22,5,26,13,25
294,18,2,24,12,23,15
295,1,17,16,8,27,2
295,2,23,10,13,20,7
295,3,28,1,22,21,18
295,4,14,3,26,8,19
295,5,12,27,20,25,9
295,6,7,19,11,5,1
295,7,14,15,4,6,17
295,8,16,18,24,11,21
295,9,25,13,6,28,27
295,10,2,22,20,4,1
295,11,15,8,9,18,26
295,12,6,23,5,12,17
295,13,26,4,25,7,24
295,14,27,10,19,3,22
295,15,24,14,23,8,11
295,16,5,16,15,10,28
295,17,9,13,3,17,2
295,18,26,12,19,21,6
296,1,18,8,7,22,5
296,2,14,1,27,15,13
296,3,3,21,28,23,4
296,4,19,2,25,18,16
296,5,1,26,17,10,20
296,6,12,11,8,24,9
296,7,26,23,7,2,27
296,8,20,24,21,14,6
296,9,11,28,15,19,13
296,10,22,6,16,1,9
296,11,3,17,5,12,25
296,12,6,18,4,11,10
296,13,7,9,28,24,14
296,14,15,20,2,16,3
296,15,21,25,1,17,8
296,16,13,26,18,22,12
296,17,19,4,23,9,5
296,18,24,2,10,27,8
297,1,16,11,26,3,1
297,2,17,22,24,4,27
297,3,8,6,18,2,14
297,4,28,12,1,11,7
297,5,13,5,27,21,20
297,6,10,25,8,16,28
297,7,23,17,18,13,3
297,8,5,19,24,26,15
297,9,4,7,20,9,10
297,10,22,14,2,6,25
297,11,16,19,12,23,1
297,12,18,28,11,20,17
297,13,27,3,9,8,21
297,14,6,15,10,14,12
297,15,4,13,17,7,16
297,16,9,11,5,2,22
297,17,21,23,15,25,24
297,18,26,28,13,4,19
298,1,20,27,19,18,25
298,2,3,21,7,1,14
298,3,13,9,6,16,23
298,4,10,26,22,11,25
298,5,2,5,21,28,12
298,6,4,3,8,15,20
298,7,17,7,26,24,2
298,8,14,22,28,27,23
298,9,18,1,6,5,4
298,10,11,20,9,15,17
298,11,24,16,12,13,8
298,12,19,6,3,7,10
298,13,9,18,25,28,23
298,14,11,14,27,4,16
298,15,21,15,22,19,2
298,16,1,24,13,20,10
298,17,25,17,11,8,5
298,18,12,18,14,3,26
299,1,20,25,12,6,27
299,2,23,21,17,10,18
299,3,22,8,1,7,19
299,4,20,9,16,14,26
299,5,2,10,4,25,15
299,6,5,13,3,14,11
299,7,1,27,9,18,15
299,8,25,22,24,3,28
299,9,21,26,23,11,7
299,10,6,16,18,5,24
299,11,2,1,20,23,19
299,12,7,8,17,28,27
299,13,22,13,4,12,21
299,14,15,23,10,7,5
299,15,24,16,20,22,3
299,16,8,2,6,13,11
299,17,28,12,14,17,19
299,18,27,4,21,26,9
300,1,11,24,7,1,6
300,2,12,27,16,18,2
300,3,3,28,13,8,15
300,4,4,25,23,1,14
300,5,26,6,20,17,22
300,6,19,5,21,9,10
300,7,15,11,27,23,22
300,8,18,21,28,4,24
300,9,9,3,25,12,7
300,10,17,14,2,5,13
300,11,11,10,8,26,16
300,12,25,20,15,21,1
300,13,16,17,19,23,4
300,14,13,7,14,22,18
300,15,10,2,28,3,9
300,16,27,19,26,24,6
300,17,8,23,5,20,12
300,18,1,13,10,27,17
