Version,Set,Item1,Item2,Item3,Item4,Item5
278,3,12,22,19,11,18
278,4,17,15,5,23,20
278,5,11,9,13,3,6
278,6,14,5,12,21,24
278,7,22,11,2,10,15
278,8,9,12,18,20,1
278,9,4,16,8,7,14
278,10,6,22,17,1,19
278,11,18,21,3,8,23
278,12,13,5,7,16,24
278,13,19,20,23,12,8
278,14,17,7,16,10,2
278,15,22,13,9,14,4
278,16,2,24,5,6,18
278,17,7,11,15,20,4
278,18,3,17,13,19,10
279,1,23,21,11,1,16
279,2,18,10,19,9,5
279,3,12,6,3,22,7
279,4,15,14,13,24,23
279,5,17,8,2,5,20
279,6,7,1,21,4,19
279,7,16,15,12,2,6
279,8,3,9,18,14,17
279,9,24,4,11,10,8
279,10,13,20,21,16,22
279,11,1,24,23,3,12
279,12,8,19,6,13,11
279,13,7,18,22,5,14
279,14,9,17,4,15,21
279,15,20,6,5,1,13
279,16,4,23,10,19,2
279,17,24,12,18,17,16
279,18,11,3,20,7,9
280,1,12,21,10,6,5
280,2,11,14,1,9,2
280,3,8,24,15,19,22
280,4,6,7,4,17,23
280,5,10,3,16,20,18
280,6,2,13,7,22,19
280,7,16,23,5,14,11
280,8,1,8,17,13,7
280,9,21,11,20,24,18
280,10,22,9,1,23,12
280,11,15,4,3,18,8
280,12,20,12,4,14,6
280,13,5,2,24,3,9
280,14,15,10,12,21,17
280,15,19,24,16,4,13
280,16,23,5,8,15,7
280,17,6,16,14,10,22
280,18,20,19,2,17,1
281,1,10,7,9,21,24
281,2,5,13,15,1,3
281,3,2,22,12,18,4
281,4,14,17,24,20,8
281,5,11,6,23,3,19
281,6,21,20,22,16,15
281,7,5,4,19,12,11
281,8,14,10,2,22,1
281,9,8,18,9,6,16
281,10,3,5,17,21,14
281,11,7,8,20,12,10
281,12,4,16,1,2,3
281,13,23,18,13,11,10
281,14,6,7,19,9,15
281,15,12,2,13,8,21
281,16,17,22,6,4,24
281,17,19,11,14,15,18
281,18,9,23,16,24,1
282,1,20,5,4,10,23
282,2,16,6,15,17,12
282,3,1,21,10,24,19
282,4,12,9,22,3,11
282,5,18,24,7,2,20
282,6,22,13,6,5,21
282,7,2,15,14,16,11
282,8,18,8,22,23,1
282,9,7,17,3,4,13
282,10,19,12,8,14,9
282,11,24,15,3,13,10
282,12,6,23,21,18,14
282,13,1,20,11,7,9
282,14,16,19,2,8,5
282,15,13,14,21,9,4
282,16,23,3,7,19,17
282,17,15,1,20,8,6
282,18,22,4,18,11,5
283,1,1,21,8,18,16
283,2,15,22,24,5,23
283,3,13,11,10,2,6
283,4,3,12,1,7,5
283,5,2,19,18,15,17
283,6,8,10,7,14,22
283,7,19,21,20,3,16
283,8,11,1,17,4,18
283,9,10,16,9,23,13
283,10,21,12,11,24,7
283,11,17,23,13,22,20
283,12,24,3,14,6,2
283,13,17,9,5,8,21
283,14,14,18,12,13,7
283,15,5,19,6,20,4
283,16,9,2,23,15,12
283,17,16,22,8,11,3
283,18,4,14,10,1,15
284,1,18,6,23,2,7
284,2,10,5,9,17,16
284,3,12,13,1,19,24
284,4,4,14,21,8,3
284,5,11,15,5,7,13
284,6,23,10,12,21,3
284,7,13,2,18,5,20
284,8,8,17,24,11,6
284,9,9,7,19,22,4
284,10,14,13,11,16,23
284,11,22,17,2,21,1
284,12,3,18,15,6,9
284,13,14,20,19,10,8
284,14,4,3,16,2,12
284,15,6,16,24,1,10
284,16,21,11,22,20,15
284,17,5,1,17,12,14
284,18,24,4,23,9,20
285,1,7,17,3,23,22
285,2,10,6,2,9,11
285,3,17,20,12,13,16
285,4,7,5,18,1,21
285,5,3,14,20,24,2
285,6,8,1,15,4,22
285,7,21,19,6,7,23
285,8,15,24,10,18,17
285,9,9,8,3,5,13
285,10,19,18,4,16,12
285,11,22,2,9,14,24
285,12,20,12,11,15,21
285,13,16,7,14,5,6
285,14,23,8,11,19,2
285,15,1,10,4,13,18
285,16,8,15,16,24,23
285,17,13,21,17,6,19
285,18,11,22,5,10,12
286,1,20,22,18,3,19
286,2,12,1,8,6,9
286,3,23,24,4,11,5
286,4,7,15,14,19,10
286,5,18,2,13,21,8
286,6,3,11,1,17,15
286,7,20,4,7,2,6
286,8,14,23,17,12,24
286,9,5,6,1,22,13
286,10,22,16,21,17,9
286,11,4,3,10,23,8
286,12,12,13,22,7,24
286,13,10,5,2,20,16
286,14,24,9,19,18,1
286,15,16,3,15,13,14
286,16,11,21,5,4,19
286,17,6,23,20,18,9
286,18,2,7,8,15,17
287,1,17,4,6,8,10
287,2,9,14,1,11,20
287,3,19,24,13,8,5
287,4,21,18,3,10,7
287,5,5,20,17,23,2
287,6,18,11,16,24,7
287,7,2,9,19,12,3
287,8,23,15,21,6,14
287,9,18,8,12,20,22
287,10,2,13,11,16,4
287,11,12,19,23,1,10
287,12,15,17,14,5,18
287,13,21,9,7,1,20
287,14,6,22,24,14,3
287,15,1,16,13,19,15
287,16,24,2,22,4,21
287,17,17,10,9,22,11
287,18,15,6,12,3,4
288,1,11,3,7,2,8
288,2,4,14,19,23,22
288,3,13,24,20,9,15
288,4,16,1,3,21,5
288,5,19,18,10,2,17
288,6,5,4,9,14,21
288,7,1,11,24,17,6
288,8,7,13,23,12,18
288,9,20,16,22,10,15
288,10,6,12,8,11,5
288,11,1,20,4,7,14
288,12,9,12,2,13,17
288,13,8,16,21,18,24
288,14,3,19,15,22,23
288,15,13,21,6,10,20
288,16,17,7,16,9,19
288,17,10,5,24,3,12
288,18,22,14,18,6,2
289,1,21,11,2,23,1
289,2,24,10,7,20,12
289,3,6,1,16,22,19
289,4,14,3,8,20,13
289,5,4,18,9,15,11
289,6,20,6,21,17,24
289,7,8,5,23,9,10
289,8,12,4,17,16,14
289,9,22,17,1,13,3
289,10,16,15,7,21,2
289,11,23,24,13,9,4
289,12,3,18,6,1,8
289,13,5,21,19,15,12
289,14,11,10,14,18,13
289,15,2,8,22,5,7
289,16,24,20,4,19,11
289,17,18,23,5,16,3
289,18,14,19,10,7,9
290,1,17,11,20,8,23
290,2,4,12,21,15,18
290,3,7,22,24,5,1
290,4,19,2,3,11,14
290,5,9,16,10,13,6
290,6,15,23,12,2,1
290,7,24,8,17,14,16
290,8,3,10,6,7,4
290,9,19,13,8,21,22
290,10,10,2,5,20,1
290,11,9,12,16,11,22
290,12,13,7,23,4,17
290,13,18,9,20,15,5
290,14,21,1,14,3,24
290,15,16,20,19,12,6
290,16,10,23,11,22,21
290,17,2,9,15,24,8
290,18,6,5,18,17,19
291,1,11,6,7,8,21
291,2,13,19,18,24,9
291,3,8,4,1,12,10
291,4,5,15,14,23,6
291,5,17,20,22,3,18
291,6,14,21,12,2,13
291,7,1,3,9,4,17
291,8,11,22,13,7,15
291,9,20,16,8,1,23
291,10,9,21,19,10,17
291,11,22,5,4,16,3
291,12,1,14,11,18,7
291,13,15,17,5,13,2
291,14,22,12,9,6,24
291,15,7,19,15,10,20
291,16,16,23,3,21,11
291,17,12,8,18,14,10
291,18,23,24,2,4,16
292,1,14,24,20,5,19
292,2,12,17,3,11,7
292,3,10,18,23,22,2
292,4,19,8,1,9,15
292,5,7,4,21,18,16
292,6,13,11,12,5,20
292,7,21,9,17,23,14
292,8,24,3,2,10,9
292,9,1,13,16,19,23
292,10,2,6,20,4,18
292,11,3,19,13,24,11
292,12,14,17,12,8,16
292,13,5,7,11,9,6
292,14,8,3,22,20,15
292,15,2,1,5,17,21
292,16,15,14,10,16,22
292,17,18,7,24,23,12
292,18,6,15,4,13,8
293,1,15,10,8,24,4
293,2,13,1,18,2,21
293,3,23,11,6,14,19
293,4,12,4,9,3,5
293,5,7,22,17,20,13
293,6,11,6,10,1,15
293,7,18,16,24,22,5
293,8,21,12,3,19,20
293,9,4,7,2,14,9
293,10,20,23,15,3,18
293,11,8,2,22,19,7
293,12,17,10,23,21,5
293,13,3,2,16,6,13
293,14,20,14,11,1,4
293,15,16,22,9,23,8
293,16,17,15,6,12,24
293,17,5,13,18,8,14
293,18,10,7,1,12,16
294,1,21,22,12,6,23
294,2,4,18,19,17,11
294,3,10,24,3,13,7
294,4,9,21,8,20,11
294,5,14,5,1,22,24
294,6,16,6,20,11,10
294,7,19,5,7,15,21
294,8,23,2,13,4,12
294,9,9,16,15,18,17
294,10,22,8,4,1,2
294,11,2,11,14,19,12
294,12,15,13,6,3,1
294,13,8,10,19,18,17
294,14,7,9,23,14,3
294,15,24,20,21,16,4
294,16,6,9,5,2,10
294,17,13,20,17,14,22
294,18,23,24,15,7,1
295,1,11,21,18,24,3
295,2,12,22,4,15,19
295,3,23,8,21,6,13
295,4,1,3,2,17,9
295,5,15,14,10,21,22
295,6,24,2,16,23,19
295,7,20,12,1,9,18
295,8,4,17,5,6,7
295,9,16,11,14,10,13
295,10,12,7,5,8,20
295,11,22,18,24,11,6
295,12,4,15,13,9,21
295,13,5,19,3,1,23
295,14,6,14,22,12,9
295,15,3,4,10,17,8
295,16,20,23,7,16,2
295,17,19,1,11,24,8
295,18,18,15,16,5,14
296,1,7,18,19,3,6
296,2,10,1,4,22,13
296,3,24,23,14,20,17
296,4,2,5,12,15,11
296,5,7,9,21,8,16
296,6,19,4,6,14,20
296,7,5,3,22,10,21
296,8,18,12,13,9,23
296,9,8,24,11,5,2
296,10,21,19,7,1,14
296,11,4,10,23,11,15
296,12,1,6,17,16,5
296,13,3,8,2,12,18
296,14,9,13,20,22,24
296,15,10,16,17,19,12
296,16,14,20,2,15,3
296,17,6,21,24,18,4
296,18,11,17,15,7,22
297,1,12,8,14,4,1
297,2,13,17,11,21,2
297,3,20,10,7,24,1
297,4,19,16,4,5,3
297,5,2,21,15,20,6
297,6,1,22,9,19,18
297,7,24,14,8,12,15
297,8,22,18,23,10,2
297,9,13,6,19,7,8
297,10,16,20,9,4,11
297,11,23,7,18,15,17
297,12,14,5,9,13,10
297,13,3,12,21,17,24
297,14,6,23,8,13,5
297,15,22,11,3,16,7
297,16,17,4,24,2,19
297,17,21,1,16,18,14
297,18,5,3,23,11,9
298,1,11,13,15,1,12
298,2,17,8,22,3,20
298,3,2,24,16,6,10
298,4,18,9,5,7,4
298,5,6,17,1,22,23
298,6,24,15,12,7,16
298,7,18,19,13,10,20
298,8,7,23,5,8,24
298,9,3,14,2,6,15
298,10,8,22,4,21,9
298,11,11,2,14,7,17
298,12,12,10,20,5,21
298,13,16,18,1,8,11
298,14,15,9,6,19,3
298,15,1,13,20,4,23
298,16,9,5,19,2,22
298,17,3,24,10,11,13
298,18,14,19,21,23,12
299,1,13,21,19,16,8
299,2,5,14,24,17,4
299,3,20,22,18,12,6
299,4,15,23,8,9,10
299,5,12,11,17,3,1
299,6,4,6,7,13,2
299,7,19,15,18,24,5
299,8,10,20,3,14,8
299,9,6,24,1,21,9
299,10,22,5,12,13,16
299,11,21,2,10,11,18
299,12,23,3,22,14,16
299,13,9,1,15,20,7
299,14,17,4,11,23,19
299,15,8,7,21,2,22
299,16,11,16,6,20,5
299,17,17,15,13,18,14
299,18,7,12,3,4,10
300,1,2,20,17,5,1
300,2,24,4,22,15,21
300,3,13,9,7,14,11
300,4,18,21,23,3,20
300,5,19,10,8,17,6
300,6,13,3,4,16,15
300,7,1,12,14,10,6
300,8,4,8,11,22,18
300,9,20,13,7,24,19
300,10,16,2,12,9,23
300,11,5,1,3,8,24
300,12,9,16,10,18,17
300,13,4,11,6,23,12
300,14,22,7,5,21,14
300,15,8,18,13,2,3
300,16,10,1,23,19,22
300,17,24,6,17,12,9
300,18,15,19,2,20,16
