Version,Set,Item1,Item2,Item3,Item4,Item5
278,3,12,25,1,22,19
278,4,29,2,23,6,17
278,5,8,26,21,3,7
278,6,10,12,5,2,15
278,7,1,27,20,4,14
278,8,24,9,7,17,19
278,9,4,16,8,5,13
278,10,22,12,9,18,23
278,11,2,28,10,27,26
278,12,4,7,15,25,24
278,13,12,6,3,13,21
278,14,11,20,14,19,29
278,15,26,23,22,24,16
278,16,6,5,9,7,1
278,17,15,8,17,21,29
278,18,25,11,13,28,18
279,1,10,23,17,11,26
279,2,28,22,27,15,24
279,3,19,21,20,13,1
279,4,3,29,4,12,23
279,5,27,18,6,17,19
279,6,14,25,26,23,5
279,7,9,16,18,2,8
279,8,6,15,22,1,11
279,9,7,4,10,2,25
279,10,28,26,24,20,12
279,11,5,8,29,9,27
279,12,13,17,2,14,7
279,13,16,3,15,25,20
279,14,21,4,28,6,9
279,15,17,1,12,8,22
279,16,5,24,19,3,14
279,17,13,11,16,21,10
279,18,7,22,20,29,18
280,1,25,14,21,27,2
280,2,10,28,17,20,5
280,3,12,6,7,11,16
280,4,15,25,1,13,18
280,5,24,19,12,10,9
280,6,16,17,4,27,22
280,7,23,14,28,8,2
280,8,3,19,26,4,7
280,9,1,25,29,24,6
280,10,22,5,14,21,15
280,11,8,27,11,20,3
280,12,9,29,13,19,26
280,13,11,24,18,23,21
280,14,26,1,5,7,28
280,15,17,3,2,22,13
280,16,20,9,4,15,27
280,17,29,10,23,6,16
280,18,2,18,8,12,26
281,1,27,14,6,7,13
281,2,26,16,24,22,21
281,3,25,11,19,28,2
281,4,18,21,29,14,17
281,5,10,13,8,5,11
281,6,23,20,16,9,1
281,7,17,26,27,25,10
281,8,24,1,3,2,4
281,9,19,12,15,23,13
281,10,3,22,25,29,8
281,11,14,2,12,6,20
281,12,21,28,9,1,25
281,13,15,18,5,16,19
281,14,23,4,6,8,21
281,15,7,15,27,29,24
281,16,5,17,11,26,20
281,17,28,10,3,18,12
281,18,14,7,22,4,9
282,1,19,20,17,8,7
282,2,13,27,1,18,3
282,3,2,12,22,11,5
282,4,29,15,21,26,10
282,5,9,24,14,16,25
282,6,13,23,28,17,4
282,7,16,2,19,29,6
282,8,1,21,12,5,27
282,9,11,7,23,3,15
282,10,4,6,18,10,14
282,11,20,8,26,13,9
282,12,27,28,16,19,22
282,13,6,5,24,17,25
282,14,20,7,2,21,23
282,15,22,9,10,15,1
282,16,18,19,4,26,11
282,17,8,29,24,14,28
282,18,21,3,25,12,16
283,1,29,13,20,12,4
283,2,16,23,2,27,5
283,3,14,8,1,15,17
283,4,28,22,7,24,18
283,5,10,19,25,11,13
283,6,3,1,26,9,6
283,7,5,4,16,13,29
283,8,18,11,27,24,20
283,9,19,3,28,21,8
283,10,15,2,6,22,23
283,11,12,14,19,7,10
283,12,11,16,9,1,17
283,13,25,27,3,20,8
283,14,2,24,21,4,15
283,15,12,26,17,28,29
283,16,5,18,23,9,14
283,17,22,21,20,6,10
283,18,26,25,13,23,7
284,1,20,15,13,18,16
284,2,1,27,29,10,2
284,3,9,12,8,23,24
284,4,6,19,3,17,14
284,5,7,21,11,16,1
284,6,22,5,4,25,26
284,7,8,10,13,7,28
284,8,23,17,9,3,29
284,9,21,26,14,15,27
284,10,25,6,18,11,12
284,11,2,20,5,19,24
284,12,21,28,15,6,9
284,13,23,13,22,1,19
284,14,27,4,12,14,11
284,15,17,18,7,2,3
284,16,24,6,8,16,26
284,17,15,29,10,5,25
284,18,4,9,20,28,22
285,1,11,3,14,22,29
285,2,1,5,21,18,8
285,3,12,15,17,16,19
285,4,27,13,6,9,7
285,5,24,10,23,25,20
285,6,26,14,28,2,1
285,7,7,12,19,29,21
285,8,3,8,2,11,15
285,9,18,25,9,4,17
285,10,19,23,27,28,16
285,11,24,6,5,3,13
285,12,10,22,26,8,4
285,13,28,1,16,20,12
285,14,9,2,25,13,14
285,15,17,11,24,27,21
285,16,29,5,18,26,7
285,17,6,20,8,22,23
285,18,4,9,15,19,10
286,1,13,16,10,12,17
286,2,9,29,18,27,2
286,3,8,19,1,5,11
286,4,15,26,24,4,6
286,5,3,7,16,14,28
286,6,25,17,20,21,23
286,7,19,22,2,24,18
286,8,12,13,27,8,15
286,9,14,4,23,29,5
286,10,20,7,1,10,3
286,11,28,11,22,6,25
286,12,21,9,5,3,26
286,13,8,2,7,17,4
286,14,10,18,28,23,13
286,15,14,24,25,1,12
286,16,6,19,29,26,27
286,17,7,15,11,20,22
286,18,16,9,10,21,2
287,1,27,21,23,7,10
287,2,26,14,18,16,20
287,3,11,24,29,13,2
287,4,1,6,17,10,5
287,5,4,23,12,27,3
287,6,29,16,22,14,8
287,7,9,28,17,15,24
287,8,4,20,21,1,19
287,9,2,12,6,5,7
287,10,16,29,4,25,28
287,11,21,1,13,18,26
287,12,11,25,15,19,9
287,13,13,17,14,3,22
287,14,5,28,20,2,29
287,15,18,8,26,9,12
287,16,3,10,11,24,16
287,17,15,23,19,14,6
287,18,22,25,7,8,27
288,1,16,22,10,9,5
288,2,12,14,4,17,20
288,3,1,26,11,23,13
288,4,5,15,3,17,27
288,5,8,24,14,10,28
288,6,25,3,2,26,19
288,7,29,7,6,24,18
288,8,13,4,16,8,21
288,9,6,27,9,20,11
288,10,23,2,28,18,15
288,11,22,12,29,21,1
288,12,17,13,7,19,24
288,13,28,11,21,4,5
288,14,2,8,25,1,16
288,15,10,6,3,12,18
288,16,27,20,19,22,26
288,17,23,25,15,29,11
288,18,14,5,12,7,9
289,1,19,21,13,28,6
289,2,17,1,18,27,14
289,3,7,16,5,25,15
289,4,2,10,24,11,4
289,5,20,29,13,9,3
289,6,19,18,27,5,8
289,7,26,22,12,23,24
289,8,28,7,1,3,4
289,9,21,17,8,29,25
289,10,10,15,26,2,20
289,11,4,27,28,6,12
289,12,18,21,11,14,22
289,13,16,3,1,6,23
289,14,24,13,5,25,20
289,15,29,19,9,10,27
289,16,11,16,2,12,17
289,17,13,28,22,15,14
289,18,7,23,8,26,9
290,1,15,18,3,12,25
290,2,17,2,6,22,8
290,3,23,9,21,24,5
290,4,14,10,19,4,18
290,5,1,29,7,11,28
290,6,21,27,3,13,2
290,7,4,14,20,25,6
290,8,27,26,16,24,1
290,9,22,3,17,5,23
290,10,18,20,2,16,13
290,11,26,17,15,8,11
290,12,3,24,12,19,29
290,13,15,1,10,28,7
290,14,8,11,9,13,14
290,15,6,27,23,10,29
290,16,20,7,19,21,22
290,17,5,12,25,26,28
290,18,9,1,4,2,16
291,1,8,5,4,6,19
291,2,13,29,1,15,22
291,3,26,14,16,21,3
291,4,28,24,17,18,9
291,5,12,8,20,11,23
291,6,2,25,27,7,10
291,7,16,19,29,23,17
291,8,7,6,26,13,5
291,9,10,20,25,1,18
291,10,3,4,24,22,27
291,11,18,21,15,2,12
291,12,11,28,10,26,3
291,13,14,16,24,15,7
291,14,25,9,6,17,21
291,15,24,8,29,20,28
291,16,5,11,14,27,1
291,17,19,2,22,9,12
291,18,25,13,23,4,18
292,1,20,5,15,3,16
292,2,17,7,18,29,4
292,3,23,6,14,1,2
292,4,11,22,25,16,19
292,5,15,4,27,28,26
292,6,17,10,21,20,24
292,7,1,12,13,25,8
292,8,9,26,5,29,22
292,9,27,18,11,16,6
292,10,3,23,28,19,9
292,11,24,17,13,1,2
292,12,12,20,26,7,11
292,13,22,8,18,5,10
292,14,29,21,27,14,25
292,15,6,3,8,7,15
292,16,23,24,4,12,21
292,17,27,2,26,28,17
292,18,9,19,10,14,13
293,1,16,9,12,6,10
293,2,20,15,1,4,19
293,3,18,22,21,3,24
293,4,7,23,17,11,14
293,5,5,29,28,2,8
293,6,13,25,16,27,26
293,7,10,5,11,19,21
293,8,6,15,22,17,13
293,9,9,28,20,18,23
293,10,24,26,7,2,4
293,11,14,1,3,8,29
293,12,15,12,5,13,27
293,13,25,4,3,20,17
293,14,22,10,2,23,11
293,15,26,29,6,18,16
293,16,28,14,19,24,25
293,17,12,27,7,9,1
293,18,4,16,8,21,10
294,1,1,17,22,5,4
294,2,29,15,23,12,21
294,3,8,3,9,11,24
294,4,2,20,14,5,6
294,5,19,16,17,18,7
294,6,1,26,23,22,25
294,7,21,11,4,28,6
294,8,25,17,9,10,27
294,9,14,19,15,26,2
294,10,22,28,16,12,7
294,11,5,13,29,4,20
294,12,27,18,24,1,8
294,13,28,23,10,3,13
294,14,16,24,25,15,9
294,15,29,14,12,10,26
294,16,13,7,11,21,18
294,17,2,1,6,19,3
294,18,23,8,27,20,15
295,1,11,4,18,15,29
295,2,24,6,5,23,16
295,3,28,27,20,14,22
295,4,19,17,8,13,12
295,5,3,25,7,29,11
295,6,21,15,18,9,1
295,7,2,13,29,16,28
295,8,7,5,19,27,23
295,9,10,12,14,4,3
295,10,20,22,2,9,25
295,11,26,11,1,24,19
295,12,6,10,8,7,15
295,13,3,27,21,22,16
295,14,8,18,28,17,23
295,15,26,9,13,6,11
295,16,17,10,1,29,20
295,17,12,5,24,25,14
295,18,4,2,26,21,17
296,1,8,25,21,2,7
296,2,9,14,15,3,5
296,3,10,13,27,22,24
296,4,20,28,12,18,6
296,5,5,17,11,16,1
296,6,20,23,9,7,2
296,7,21,29,26,10,19
296,8,7,22,4,13,14
296,9,27,2,17,11,12
296,10,23,19,25,1,28
296,11,16,18,20,26,3
296,12,29,9,24,6,4
296,13,19,11,10,8,20
296,14,18,1,5,12,22
296,15,17,21,28,15,6
296,16,14,26,16,8,23
296,17,25,4,19,27,18
296,18,15,3,29,24,13
297,1,14,21,22,17,29
297,2,4,8,16,27,9
297,3,11,12,3,2,13
297,4,24,6,1,20,21
297,5,28,26,25,5,10
297,6,7,24,14,19,18
297,7,12,23,4,8,15
297,8,6,7,22,25,29
297,9,13,21,5,23,17
297,10,2,3,19,28,9
297,11,1,20,10,16,15
297,12,18,26,6,13,8
297,13,22,11,23,24,27
297,14,12,16,29,19,4
297,15,18,14,2,15,27
297,16,3,20,7,17,26
297,17,1,10,2,28,5
297,18,11,25,13,14,9
298,1,16,28,13,7,27
298,2,26,9,29,1,23
298,3,8,2,24,21,5
298,4,6,22,3,12,10
298,5,20,4,11,14,28
298,6,17,15,18,19,25
298,7,9,12,21,26,7
298,8,28,8,1,3,14
298,9,23,4,6,25,2
298,10,15,19,26,22,24
298,11,29,18,5,20,11
298,12,10,16,14,17,24
298,13,27,29,8,2,22
298,14,25,3,23,18,12
298,15,4,7,13,10,1
298,16,21,15,11,5,16
298,17,19,6,17,9,8
298,18,13,27,20,3,21
299,1,2,7,18,4,26
299,2,9,24,17,16,20
299,3,21,6,25,14,8
299,4,24,12,7,5,28
299,5,22,10,9,23,18
299,6,19,20,12,15,13
299,7,26,5,4,27,3
299,8,10,29,2,11,6
299,9,16,28,21,22,19
299,10,1,14,23,29,7
299,11,8,3,15,11,25
299,12,6,1,27,12,17
299,13,13,19,22,4,5
299,14,9,18,28,29,21
299,15,23,2,15,20,14
299,16,24,8,26,1,11
299,17,27,25,10,7,17
299,18,5,13,16,6,3
300,1,21,10,14,26,12
300,2,22,13,2,18,16
300,3,7,5,19,8,20
300,4,15,24,28,27,6
300,5,11,1,12,9,22
300,6,4,23,17,10,3
300,7,29,25,24,21,20
300,8,5,27,18,14,19
300,9,25,16,8,28,12
300,10,17,9,15,4,1
300,11,14,16,7,6,11
300,12,13,17,29,23,26
300,13,19,24,3,1,2
300,14,22,5,26,25,15
300,15,28,8,9,13,10
300,16,12,21,27,23,2
300,17,18,11,6,24,4
300,18,3,22,20,7,29
